Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-07-16,436.010009765625,425.2931823730469,-0.007843627235305295,0.011927930870449854,427.3440195719401,423.0331246512277,1,1.0,0,1.0,-0.007874550284794064,0.5718648467729616,0.7715676751605531,-0.022779939308674592,0.3866528099138836,0.4720453229995323
2021-07-19,426.19000244140625,419.01251220703125,-0.014767859975960085,0.022371264341298103,427.09013112386066,423.23858642578125,1,1.0,0,0.0,-0.014877990425764504,0.556986856347197,0.7454054117958449,-0.0,0.3866528099138836,0.4720453229995323
2021-07-20,425.67999267578125,425.0171203613281,0.014330379116053837,0.017866033696700034,427.1418965657552,423.99638294038317,0,1.0,1,0.0,0.014228669770633428,0.5712155261178304,0.7704177330580912,0.0,0.3866528099138836,0.4720453229995323
2021-07-21,432.3399963378906,428.4581604003906,0.008096238655367793,0.008561291751467248,427.21009318033856,424.63914853050596,2,1.0,1,1.0,0.008063639948258506,0.579279166066089,0.7847514575446248,0.005535821522112035,0.39218863143599564,0.4802169005090675
2021-07-22,434.739990234375,429.35540771484375,0.002094130529838978,0.004680759915767663,427.41796620686847,425.21899850027904,3,1.0,1,1.0,0.002091940894889037,0.581371106960978,0.7884889600600438,0.006374265146477643,0.3985628965824733,0.4896823310398346
2021-07-23,437.5199890136719,433.77264404296875,0.010288064966119448,0.008035850590400795,427.8682327270508,426.0331377301897,2,1.0,1,1.0,0.010235503025460726,0.5916066099864388,0.806889050672329,0.004082914724592652,0.40264581130706595,0.4957770105258892
2021-07-26,439.30999755859375,434.8374938964844,0.0024548570965441385,0.004029479065522645,428.6981023152669,426.78060622442337,3,1.0,1,1.0,0.002451848857054788,0.5940584588434935,0.8113247050810397,0.0013648602075151458,0.4040106715145811,0.4978199308800846
2021-07-27,439.9100036621094,432.85565185546875,-0.004557661353570941,0.00905986902338718,428.98486073811847,427.36280459449404,2,1.0,1,1.0,-0.004568079158012603,0.5894903796854809,0.8030693004739236,-0.0005229959243023654,0.4034876755902787,0.4970367819705903
2021-07-28,439.67999267578125,432.67816162109375,-0.0004100448581743077,0.006837232743517108,429.12864939371747,427.8961719331287,3,1.0,1,1.0,-0.00041012894955544323,0.5890802507359255,0.8023299611783323,0.0003183960196028255,0.4038060716098815,0.4975135084130422
2021-07-29,439.82000732421875,434.4726867675781,0.004147482599447416,0.004524658933224623,429.5444081624349,428.5041939871652,2,1.0,1,1.0,0.00413890550089049,0.593219156236816,0.8098050933307821,-0.0043521507821708775,0.39945392082771064,0.49101026563759764
2021-07-30,437.9100036621094,432.3626708984375,-0.004856498310259472,0.005231077055056765,429.73092397054035,428.99483671642486,3,1.0,1,1.0,-0.004868329418893672,0.5883508268179223,0.8010157779531222,0.005533729295181902,0.40498765012289256,0.49928398396948026
2021-08-02,440.3399963378906,431.45556640625,-0.0020980175978249083,0.008508500019230203,429.96427154541016,429.33100963774183,2,1.0,1,1.0,-0.0021002215198629923,0.5862506052980593,0.7972372151570162,-0.004324169552561242,0.4006634805703313,0.4928148227705669
2021-08-03,438.44000244140625,434.9656677246094,0.008135487386560447,0.011877992669763193,430.7703119913737,429.6798604329427,3,1.0,1,1.0,0.008102572706523014,0.5943531780045823,0.8118586158515833,0.0030516211789958073,0.4037151017493271,0.49737728601416364
2021-08-04,439.7799987792969,432.82611083984375,-0.004918909798003246,0.005447505461243285,431.9214452107747,429.9639165969122,2,1.0,1,1.0,-0.004931047453851636,0.5894221305507307,0.8029462467534743,0.0010000056319853733,0.4047151073813125,0.4988754206800905
2021-08-05,440.2200012207031,435.567138671875,0.0063328615427398205,0.004478496860133463,432.8006134033203,430.3066638764881,3,1.0,1,1.0,0.006312893235090794,0.5957350237858214,0.8143640557031664,0.004261509911036035,0.4089766172923485,0.5052765226331875
2021-08-06,442.1000061035156,436.286865234375,0.0016523894908477832,0.0025803863285114303,433.45300547281903,430.84989275251115,2,1.0,1,1.0,0.001651025797361567,0.597386049583183,0.8173620918013822,0.0008139309316039918,0.4097905482239525,0.5065022125013574
2021-08-09,442.4599914550781,435.93194580078125,-0.0008135001575237943,0.0033762893263644678,434.0010503133138,431.16024489629837,3,1.0,1,1.0,-0.0008138312283398914,0.5965722183548431,0.815883667453424,0.00033894246071140637,0.4101294906846639,0.5070129166130948
2021-08-10,442.6099853515625,436.4742431640625,0.0012439954642118334,0.0035303646722089077,434.22618357340497,431.42317563011534,2,1.0,1,1.0,0.001243222342960806,0.5978154406978039,0.8181426184992724,0.0027301033002614123,0.41285959398492533,0.5111328388980161
2021-08-11,443.82000732421875,437.5588073730469,0.002484829806043587,0.0028467077392004825,434.45295969645184,431.8077101934524,3,1.0,1,1.0,0.002481747721043047,0.6002971884188469,0.8226603934693575,-0.00045076221461202764,0.4124088317703133,0.5104518308108692
2021-08-12,443.6199951171875,438.8701477050781,0.0029969464902421805,0.005873596173148421,434.95416768391925,432.2241705031622,2,1.0,1,1.0,0.002992464598536419,0.6032896530173834,0.8281228091384689,0.004430909375090633,0.4168397411454039,0.5171593552310085
2021-08-13,445.5899963378906,439.6688232421875,0.0018198447565545006,0.0019547376881627887,435.53672281901044,432.7486194428943,3,1.0,1,1.0,0.0018181908453559267,0.6051078438627393,0.8314497088470174,-0.0023816969969809474,0.41445804414842297,0.5135502409650701
2021-08-16,444.5299987792969,440.7040710449219,0.0023546081687126907,0.00957389365078365,436.0560048421224,433.4824712844122,2,1.0,1,1.0,0.0023518404226854518,0.6074596842854247,0.835762055292055,-0.0006526065434241613,0.4138054376049988,0.5125628104108808
2021-08-17,444.239990234375,437.815185546875,-0.006555159545491018,0.009322865588432094,436.5103810628255,434.3778366815476,1,1.0,0,1.0,-0.006576738959856346,0.6008829453255684,0.8237283421320571,-0.0028854817263760995,0.41091995587862273,0.508204628811979
2021-08-18,442.9599914550781,433.0232849121094,-0.010945030672657174,0.013009184544778618,436.64102427164715,434.7590826125372,1,1.0,0,0.0,-0.01100536818876552,0.5898775771368029,0.8037675794888275,-0.0,0.41091995587862273,0.508204628811979
2021-08-19,436.2699890136719,433.6937255859375,0.0015482785734355353,0.011510638327649092,436.5350290934245,435.0083952404204,2,1.0,1,0.0,0.0015470812258907617,0.5914246583626936,0.8065603141836077,0.0,0.41091995587862273,0.508204628811979
2021-08-20,440.2300109863281,437.1446838378906,0.007957132068928896,0.009096904954930096,436.89491017659503,435.3793131510417,3,1.0,1,1.0,0.007925641035452265,0.5993502993981459,0.8209353531940522,0.011136433765118279,0.42205638964374104,0.5250945217953389
2021-08-23,445.1600036621094,440.99005126953125,0.00879655540559332,0.01080193153199982,437.3468195597331,435.7229992094494,2,1.0,1,1.0,0.0087580911163448,0.6081083905144907,0.8369533119184276,0.006292492280303415,0.42834888192404447,0.5347214241396978
2021-08-24,447.9700012207031,441.6900939941406,0.0015874342801931451,0.0025032298144356258,437.7970886230469,436.049313499814,3,1.0,1,1.0,0.0015861756382277235,0.6096945661527184,0.8398693545768812,0.0004463860715580119,0.42879526799560247,0.5354066553346077
2021-08-25,448.1700134277344,442.61688232421875,0.0020982773729365523,0.0037742646512084477,438.3541666666667,436.5141339983259,2,1.0,1,1.0,0.0020960790635411375,0.6117906452162596,0.8437299108127492,0.0009812260749071172,0.4297764940705096,0.5369139757705275
2021-08-26,448.6099853515625,440.0040283203125,-0.005903195536026362,0.006051599577038491,438.6483154296875,436.8629847935268,3,1.0,1,1.0,-0.005920688270789845,0.6058699569454697,0.832846012633601,-0.0033268767176379433,0.4264496173528717,0.5318093483887318
2021-08-27,447.1199951171875,443.9381103515625,0.00894101366814315,0.008030233877993398,439.17992401123047,437.31371924990697,2,1.0,1,1.0,0.008901279472462848,0.6147712364179326,0.8492335138841598,0.008573817109177536,0.4350234344620492,0.5449992647537409
2021-08-30,450.9700012207031,445.8903503417969,0.004397549894259667,0.005236218219883515,439.7649408976237,437.9578944614955,3,1.0,1,1.0,0.004387908925816293,0.6191591453437489,0.8573656105276026,0.0025689387492372037,0.4375923732112864,0.5489733756706965
2021-08-31,452.1300048828125,445.229736328125,-0.0014815615838411622,0.00348171906300232,440.22835032145184,438.6138073149182,2,1.0,1,1.0,-0.001482660181431919,0.617676485162317,0.8546138089918971,0.0009505857409714918,0.4385429589522579,0.5504465077329916
2021-09-01,452.55999755859375,445.46636962890625,0.0005314858408442813,0.003454761600633738,440.6252085367839,439.1138407389323,3,1.0,1,1.0,0.000531344652269043,0.618207829814586,0.8555995099716105,0.0016779483813449522,0.44022090733360286,0.5530502608117283
2021-09-02,453.32000732421875,446.8368835449219,0.003076582228098035,0.004735421020817698,441.3770167032878,439.78102039155505,2,1.0,1,1.0,0.0030718592336359263,0.621279689048222,0.8613084144464567,-0.0029603386488183743,0.43726056868478447,0.5484595045503144
2021-09-03,451.9800109863281,446.7283935546875,-0.00024279551270178779,0.004606393856879887,442.51910909016925,440.312508719308,3,1.0,1,1.0,-0.00024282499230405516,0.6210368640559178,0.8608564971156749,0.0016137696342419555,0.43887433831902645,0.5509603788533735
2021-09-07,452.7099914550781,445.131103515625,-0.003575528357068647,0.004592464323261769,443.47222391764325,440.73366292317706,2,1.0,1,1.0,-0.0035819358365607383,0.6174549282193571,0.8542029519418024,-0.004028285204565418,0.434846053114461,0.5447252350067375
2021-09-08,450.8900146484375,444.5888366699219,-0.001218218276414107,0.006260366635201242,444.0925699869792,441.1458958217076,3,1.0,1,1.0,-0.0012189609074843644,0.6162359673118727,0.8519441280175659,-0.0004214830212391621,0.43442457009322183,0.5440742967370533
2021-09-09,450.70001220703125,442.6859130859375,-0.004280187505916078,0.008579974356039521,444.233891805013,441.44168962751115,2,1.0,1,1.0,-0.004289373730338584,0.6119465935815341,0.8440174598991705,0.0007540895295268492,0.43517865962274865,0.5452391061271191
2021-09-10,451.0400085449219,439.195556640625,-0.00788449856238127,0.013877956276892478,444.02601369222003,441.5196300688244,1,1.0,0,1.0,-0.007915745574223025,0.6040308480073111,0.8294783068875895,-0.005335229253802457,0.4298434303689462,0.5370168545462048
2021-09-13,448.6400146484375,440.319580078125,0.002559277798932058,0.01083071364037047,443.8345718383789,441.5886506580171,0,1.0,1,0.0,0.002556008424476262,0.6065868564317873,0.8341604501020345,-0.0,0.4298434303689462,0.5370168545462048
2021-09-14,448.1199951171875,437.943359375,-0.005396581961454872,0.011551814230147839,443.66284942626953,441.5064857119606,2,1.0,1,1.0,-0.005411196111239549,0.6011756603205478,0.8242622529026,-0.007841069002450905,0.42200236136649527,0.5250121257915663
2021-09-15,444.6199951171875,441.601318359375,0.008352584657512319,0.011207832386208372,443.4681167602539,441.54921177455356,3,1.0,1,1.0,0.008317894854767202,0.609493555175315,0.8394995578074731,0.006054264741687601,0.42805662610818285,0.5342729584143158
2021-09-16,447.32000732421875,440.9012756347656,-0.001585236944513957,0.009774326483659612,443.05236053466797,441.69616844540553,2,1.0,1,1.0,-0.0015864947620674052,0.6079070604132476,0.8365835151490197,-0.005379717629604982,0.42267690847857786,0.5260411653457209
2021-09-17,444.9200134277344,436.6064453125,-0.009741024940520648,0.009863512339302938,442.33375295003253,441.8667951311384,1,1.0,0,1.0,-0.00978877909328225,0.5981182813199654,0.8186933093226041,-0.02282437871320524,0.3998525297653726,0.4916047141239954
2021-09-20,434.8800048828125,429.326416015625,-0.016674122370466504,0.01795460632849455,440.98875681559247,441.65882800874255,1,0.0,0,0.0,-0.016814700416786135,0.5813035809031792,0.7883681945286103,0.0,0.3998525297653726,0.4916047141239954
2021-09-21,436.5299987792969,428.92083740234375,-0.0009446859036655875,0.011176013706871935,439.4957529703776,441.26721627371654,2,0.0,1,0.0,-0.0009451324006156111,0.5803584485025637,0.7866787483046753,-0.0,0.3998525297653726,0.4916047141239954
2021-09-22,436.04998779296875,433.1048889160156,0.009754833873335755,0.014478383352845903,438.36046091715497,440.8917323521205,3,0.0,1,0.0,0.009707562648080356,0.590066011150644,0.8041075026794069,0.0,0.3998525297653726,0.4916047141239954
2021-09-23,439.8500061035156,438.3670959472656,0.012149959896366802,0.01203368624084189,437.7967936197917,440.7334943498884,2,0.0,1,0.0,0.012076741603225291,0.6021427527538693,0.826027336485696,0.0,0.3998525297653726,0.4916047141239954
2021-09-24,441.44000244140625,439.0892028808594,0.001647265363367012,0.007842120622076898,437.33849080403644,440.56550961449034,3,0.0,1,0.0,0.0016459101098822964,0.6037886628637515,0.8290352880696501,0.0,0.3998525297653726,0.4916047141239954
2021-09-27,442.80999755859375,437.8329772949219,-0.0028609803604721096,0.004865340407739449,436.93407948811847,440.46212623232884,2,0.0,1,0.0,-0.0028650807874784894,0.600923582076273,0.8238024540318725,-0.0,0.3998525297653726,0.4916047141239954
2021-09-28,439.69000244140625,429.00982666015625,-0.020151864049341328,0.016399515090954386,436.0852686564128,439.75125558035717,1,0.0,0,0.0,-0.02035768264122902,0.580565899435044,0.7870494349253669,-0.0,0.3998525297653726,0.4916047141239954
2021-09-29,435.19000244140625,429.73193359375,0.0016831943902435587,0.007352777219150619,435.20296478271484,438.98180716378346,1,0.0,0,0.0,0.0016817794061389087,0.5822476788411829,0.7900573865093212,0.0,0.3998525297653726,0.4916047141239954
2021-09-30,436.0199890136719,424.4796142578125,-0.01222231564690468,0.018634241935542306,434.0809860229492,437.9937061128162,1,0.0,0,0.0,-0.01229762239107905,0.5699500564501039,0.7681787401053313,-0.0,0.3998525297653726,0.4916047141239954
2021-10-01,430.9800109863281,429.5242004394531,0.011884165958030435,0.020597775359115333,433.0745595296224,437.23455519903274,1,0.0,0,0.0,0.011814103798388863,0.5817641602484928,0.789192069696204,0.0,0.3998525297653726,0.4916047141239954
2021-10-04,433.0,423.98504638671875,-0.012896023197452422,0.017825326870787084,431.66487375895184,436.14637247721356,1,0.0,0,0.0,-0.012979898792681572,0.5687842614558112,0.766118607260704,-0.0,0.3998525297653726,0.4916047141239954
2021-10-05,430.239990234375,428.3965759277344,0.010404917764462507,0.014206142150119172,430.980717976888,435.273428780692,0,0.0,1,0.0,0.010351159188442408,0.5791354206442536,0.7844949261315386,-0.0,0.3998525297653726,0.4916047141239954
2021-10-06,429.2699890136719,430.177001953125,0.004156023006334664,0.017729303505567007,431.0516001383464,434.5613287062872,2,0.0,1,0.0,0.004147410596722329,0.5832828312409759,0.7919113280992287,0.0,0.3998525297653726,0.4916047141239954
2021-10-07,438.3900146484375,433.8962097167969,0.008645761504649574,0.007941534394813932,431.4662144978841,434.05215599423366,3,0.0,1,0.0,0.008608600942612834,0.5918914321835888,0.8074037660794546,0.0,0.3998525297653726,0.4916047141239954
2021-10-08,439.4800109863281,433.1048889160156,-0.0018237559652750646,0.006175832457177677,431.4662144978841,433.5959167480469,2,0.0,1,0.0,-0.0018254210329448747,0.5900660111506438,0.8041075026794064,-0.0,0.3998525297653726,0.4916047141239954
2021-10-11,437.1600036621094,429.9693298339844,-0.007239722206505261,0.01297688719295298,430.76640065511066,433.1565726143973,1,0.0,0,0.0,-0.007266056172697264,0.5827999549779466,0.7910462655293355,-0.0,0.3998525297653726,0.4916047141239954
2021-10-12,435.6700134277344,428.9109191894531,-0.0024615956792544136,0.007671351110456026,429.91821034749347,432.6133030482701,2,0.0,1,0.0,-0.0024646303870705104,0.580335324590876,0.7866374337807638,-0.0,0.3998525297653726,0.4916047141239954
2021-10-13,434.7099914550781,430.4539794921875,0.003597624200499361,0.01045089483882089,429.3032938639323,432.2566659109933,3,0.0,1,0.0,0.0035911682300258144,0.5839264928209018,0.7930650838500515,0.0,0.3998525297653726,0.4916047141239954
2021-10-14,439.0799865722656,437.6944885253906,0.016820634442141325,0.009302789034518533,430.02701568603516,432.0706263950893,2,0.0,1,0.0,0.01668073419835067,0.6006072270192525,0.8232255761564609,0.0,0.3998525297653726,0.4916047141239954
2021-10-15,444.75,441.02789306640625,0.0076158248010980145,0.00488642717833998,430.96834564208984,432.07665579659596,3,0.0,1,0.0,0.007586970812744818,0.6081941978319974,0.8371109427173493,-0.0,0.3998525297653726,0.4916047141239954
2021-10-18,443.9700012207031,442.33355712890625,0.002960502233593232,0.009655512183038617,432.45617421468097,432.34937540690106,2,1.0,1,0.0,0.0029561285768763945,0.6111503264088738,0.8425497137666227,0.0,0.3998525297653726,0.4916047141239954
2021-10-19,448.9200134277344,445.74609375,0.00771484904569264,0.0054431536823935645,433.80799865722656,433.13126482282365,3,1.0,1,1.0,0.007685241777365529,0.6188355681862393,0.8567647066675164,0.0049108290684007905,0.4047633588337734,0.49894774534106734
2021-10-20,451.1300048828125,447.49688720703125,0.003927781940391339,0.0038136652922557968,435.76731872558594,434.0158386230469,2,1.0,1,1.0,0.0039200883441709725,0.6227556565304103,0.8640576735499212,0.0014176193207753077,0.40618097815454873,0.5010741895137509
2021-10-21,451.7699890136719,448.6640625,0.00260823108793784,0.005583720784613666,437.4562759399414,434.7567516508557,3,1.0,1,1.0,0.0026048355561732873,0.6253604920865836,0.8689195667237832,0.0030058943581341745,0.40918687251268293,0.5055930481545234
2021-10-22,453.1300048828125,448.19915771484375,-0.0010361979574778912,0.008025774820389131,438.95812225341797,435.2249450683594,2,1.0,1,1.0,-0.0010367351817272752,0.6243237569048563,0.8669829960860536,0.0025346745297677976,0.41172154704245073,0.5094140769924056
2021-10-25,454.2799987792969,450.602783203125,0.005362851417517689,0.0077587460695272,440.350336710612,435.77321079799106,3,1.0,1,1.0,0.005348522536133148,0.6296722794409895,0.876995348493095,0.006407213283869199,0.4181287603263199,0.5191162637157316
2021-10-26,457.20001220703125,451.0083312988281,0.0009000124074252103,0.006431628526392785,441.842290242513,436.4006086077009,2,1.0,1,1.0,0.0008996076391045848,0.630571887080094,0.8786846675954183,-0.001641766865695401,0.4164869934606245,0.5166242751606858
2021-10-27,456.45001220703125,449.01025390625,-0.004430244973133823,0.007271005193354219,443.42903391520184,437.35300990513394,2,1.0,1,1.0,-0.004440087589286382,0.6261317994908077,0.8703616342906999,-0.0021713132588524558,0.41431568020177206,0.5133347813165188
2021-10-28,455.4599914550781,453.34271240234375,0.009648907699551845,0.006477070173207533,445.4650166829427,438.4773327055432,3,1.0,1,1.0,0.009602654281615157,0.6357344537724228,0.8884085810647537,0.000899791943232176,0.41521547214500426,0.5146970805611901
2021-10-29,455.8699951171875,454.2626037597656,0.00202913013103756,0.008780402189473513,447.4490687052409,439.8955703008743,2,1.0,1,1.0,0.002027074227154463,0.6377615279995772,0.8922404078163022,0.00967075386458329,0.42488622600958753,0.529416401957169
2021-11-01,460.29998779296875,455.04400634765625,0.0017201560978676866,0.005456132547788872,448.8948618570964,441.1107991536458,3,1.0,1,1.0,0.0017186783237925268,0.6394802063233698,0.8954953566924391,-0.00017378562860463008,0.4247124403809829,0.5291506344603112
2021-11-02,460.2200012207031,456.8838195800781,0.004043154522985315,0.0046731535315867045,450.21618906656903,442.67740740094865,2,1.0,1,1.0,0.0040350029384271435,0.643515209261797,0.9031591373171479,0.0023439254266727975,0.42705636580765566,0.5327390533638969
2021-11-03,461.29998779296875,459.6731872558594,0.006105201270522054,0.00937440585486149,451.6611582438151,444.1667698451451,3,1.0,1,1.0,0.006086640037642638,0.6496018492994395,0.9147783069003022,0.008762704023324701,0.43581906983098034,0.5462290099632705
2021-11-04,465.3599853515625,461.83941650390625,0.004712542101876327,0.004322694698464025,453.0022684733073,445.6745038713728,2,1.0,1,1.0,0.004701472837970653,0.6543033221374102,0.9238017802873291,0.008388334503056061,0.4442074043340364,0.5592538480933245
2021-11-05,469.2799987792969,463.4418029785156,0.0034695749590611946,0.007988478457729098,454.33101145426434,447.0814368838356,3,1.0,1,1.0,0.003463569869925545,0.6577668920073357,0.9304765547704115,0.0008946163940293363,0.4451020207280657,0.5606494062998308
2021-11-08,469.70001220703125,463.8374938964844,0.0008538092926138052,0.004335751231034246,455.595464070638,448.5448942638579,2,1.0,1,1.0,0.0008534450047998621,0.6586203370121356,0.9321248135920475,-0.0008093648604987259,0.444292655867567,0.5593867825413903
2021-11-09,469.32000732421875,462.3043212890625,-0.0033054089580866197,0.007920499705357464,456.77089436848956,450.08465576171875,3,1.0,1,1.0,-0.003310883890198891,0.6553094531219368,0.925738350925059,-0.008000942834159877,0.43629171303340714,0.5469599973287216
2021-11-10,465.5799865722656,458.58514404296875,-0.0080448680118832,0.01155743277450716,457.43609110514325,451.49771408807663,2,1.0,1,1.0,-0.00807740257085351,0.6472320505510832,0.9102460400664454,-0.0007950131509999133,0.43549669988240725,0.5457306325321161
2021-11-11,465.2099914550781,458.7334899902344,0.0003234861599696881,0.003320773142688749,458.07985432942706,452.8443574451265,3,1.0,1,1.0,0.0003234338496026579,0.6475554844006859,0.9108639782225436,-0.0001934718636833572,0.4353032280187239,0.5454316060734234
2021-11-12,465.1199951171875,462.1954650878906,0.007546811325525704,0.00807998129400156,459.17862192789715,454.0110706147693,2,1.0,1,1.0,0.0075184766134558274,0.6550739610141417,0.9252849081349326,0.007539488024155027,0.44284271604287895,0.5571274039206411
2021-11-15,468.6400146484375,462.353759765625,0.0003424842727617339,0.005533720505909834,459.9295425415039,455.0265880766369,3,1.0,1,1.0,0.0003424256384103694,0.6554163866525521,0.9259442879365545,-0.0031845221632233857,0.43965819387965555,0.5521765843731101
2021-11-16,467.1499938964844,464.1836853027344,0.003957847207811227,0.007322206214329441,460.7562993367513,456.0670703706287,2,1.0,1,1.0,0.003950035535371189,0.6593664221879233,0.9335668811589641,0.00395237627274479,0.44361057015240035,0.5583235097554116
2021-11-17,469.0,463.0560607910156,-0.0024292635597119583,0.0036578921341903214,461.42397054036456,456.891354515439,3,1.0,1,1.0,-0.002432219007778295,0.656934203180145,0.9288697375942987,0.0005115753796616766,0.44412214553206203,0.5591209136452586
2021-11-18,469.239990234375,464.6288146972656,0.0033964654378204617,0.007869823426158051,462.0693868001302,457.70716058640255,2,1.0,1,1.0,0.003390710476422014,0.660324913656567,0.9354210769920956,0.0007881879873538559,0.4449103335194159,0.5603502784418641
2021-11-19,469.6099853515625,463.79791259765625,-0.0017883137535298355,0.0052081162036419215,462.4131139119466,458.42782011486236,3,1.0,1,1.0,-0.00178991469551279,0.6585349989610542,0.931959936861239,0.002722020387513889,0.4476323539069298,0.5646033695857786
2021-11-22,470.8900146484375,462.49224853515625,-0.002815157263617696,0.013244896459967404,462.46751658121747,459.10844348725817,2,1.0,1,1.0,-0.0028191272713751553,0.655715871689679,0.9265211658119659,-0.007824310771164715,0.4398080431357651,0.5524091943074068
2021-11-23,467.2200012207031,463.1054992675781,0.001325969752713041,0.010011828559090663,462.43949127197266,459.7038109188988,3,1.0,1,1.0,0.001325091431153302,0.6570409631208324,0.929075674605794,-0.002485865465846737,0.4373221776699184,0.5485549065076893
2021-11-24,466.05999755859375,464.3419189453125,0.002669844516400399,0.009415518089007424,462.4815266927083,460.33874366396947,2,1.0,1,1.0,0.002666286812466886,0.6597072499332992,0.9342260067173616,-0.008013832731181116,0.42930834493873726,0.5361946392186905
2021-11-26,462.3399963378906,453.98565673828125,-0.022303095595060718,0.01339101520399022,461.7883046468099,460.5756676083519,1,1.0,0,1.0,-0.022555570676874772,0.6371516792564245,0.8910867791870918,0.003734875466639988,0.43304322040537724,0.5419428626560685
2021-11-29,464.07000732421875,459.55450439453125,0.01226657180374402,0.010460629496332752,461.86908467610675,460.87146722702755,1,1.0,0,0.0,0.012191947051985643,0.6493436263084101,0.9142839309511013,-0.0,0.43304322040537724,0.5419428626560685
2021-11-30,462.0,450.6127014160156,-0.019457546151781413,0.019174195520290205,461.1923522949219,460.6976623535156,1,1.0,0,0.0,-0.019649336120689365,0.6296942901877207,0.8770366630170066,-0.0,0.43304322040537724,0.5419428626560685
2021-12-01,461.6400146484375,445.60760498046875,-0.011107313264403618,0.03193498547587237,459.8100306193034,460.2483099074591,1,0.0,0,0.0,-0.011169460086357594,0.6185248301013632,0.8561878287921059,-0.0,0.43304322040537724,0.5419428626560685
2021-12-02,450.7300109863281,452.43267822265625,0.015316330255374933,0.019453287320109203,458.98327382405597,460.0363507952009,1,0.0,0,0.0,0.01520021936330162,0.6337250494646648,0.8846178145938932,0.0,0.43304322040537724,0.5419428626560685
2021-12-03,459.1700134277344,448.49591064453125,-0.008701333408520084,0.025349670375224287,457.67595926920575,459.5040995279948,1,0.0,0,0.0,-0.00873941105517558,0.6249856384094892,0.8682191266414752,-0.0,0.43304322040537724,0.5419428626560685
2021-12-06,456.1300048828125,453.8075866699219,0.011843309825851467,0.015940583440439138,456.90525309244794,459.1216314406622,2,0.0,1,0.0,0.011773726689639382,0.6367593650991286,0.8903450245808717,0.0,0.43304322040537724,0.5419428626560685
2021-12-07,464.4100036621094,463.1945495605469,0.020684896344521864,0.02230461380674731,456.7857309977214,459.109857468378,3,0.0,1,0.0,0.020473868967507414,0.657233234066636,0.9294466154697099,0.0,0.43304322040537724,0.5419428626560685
2021-12-08,468.70001220703125,464.4210510253906,0.002647918603548849,0.006790509433659997,456.83765920003253,459.1376459030878,2,0.0,1,0.0,0.0026444190434223324,0.6598776531100584,0.9345556330573666,-0.0,0.43304322040537724,0.5419428626560685
2021-12-09,468.1499938964844,461.2855224609375,-0.006751478119973675,0.007486999881370693,456.73709869384766,459.08913167317706,2,0.0,1,0.0,-0.006774372453624066,0.6531032806564343,0.9214945230289078,0.0,0.43304322040537724,0.5419428626560685
2021-12-10,469.2300109863281,465.6278076171875,0.009413443398535781,0.009410267816257312,456.9472910563151,459.42449660528274,2,0.0,1,0.0,0.009369413042724766,0.6624726936991591,0.939582402962037,0.0,0.43304322040537724,0.5419428626560685
2021-12-13,470.19000244140625,461.5030822753906,-0.008858417118395079,0.00920069626183051,456.7107213338216,459.55638195219495,1,0.0,0,0.0,-0.008897886157005762,0.6535748075421534,0.9224007730011003,-0.0,0.43304322040537724,0.5419428626560685
2021-12-14,463.0899963378906,458.32794189453125,-0.006879998211939742,0.011928278618957178,457.0725784301758,459.3722141810826,1,0.0,0,0.0,-0.006903774516347126,0.6466710330258062,0.909174659120221,0.0,0.43304322040537724,0.5419428626560685
2021-12-15,463.4200134277344,465.4893493652344,0.015625072826895403,0.021964655405838585,457.56714884440106,459.5215279715402,1,0.0,0,0.0,0.015504258242444311,0.6621752912682505,0.9390056522082377,0.0,0.43304322040537724,0.5419428626560685
2021-12-16,472.57000732421875,461.3844299316406,-0.008818503450597648,0.01736232258210224,458.4647928873698,459.3882300967262,1,0.0,0,0.0,-0.008857616568040192,0.6533176747002103,0.9219065241735109,-0.0,0.43304322040537724,0.5419428626560685
2021-12-17,461.54998779296875,456.47393798828125,-0.010642951137486145,0.014583226458072751,459.3703206380208,459.07479567754837,1,1.0,0,0.0,-0.010699992428063323,0.642617682272147,0.9014517669459166,-0.0,0.43304322040537724,0.5419428626560685
2021-12-20,454.4800109863281,451.6200866699219,-0.010633359134917364,0.00944269874036019,459.30260467529297,458.45533243815106,1,1.0,0,0.0,-0.010690297287080626,0.6319273849850664,0.8812329474302574,0.0,0.43304322040537724,0.5419428626560685
2021-12-21,458.6099853515625,459.6404113769531,0.01775900794442098,0.015121285821922736,460.23131306966144,458.25735618954616,2,1.0,1,0.0,0.017603159203758597,0.6495305441888249,0.9146417782889777,0.0,0.43304322040537724,0.5419428626560685
2021-12-22,462.7900085449219,464.2362060546875,0.009998674102580818,0.011306176527615674,461.1003646850586,458.3404017857143,3,1.0,1,1.0,0.009949018082584438,0.6594795622714094,0.933785657453275,0.012796171340494865,0.4458393917458721,0.5618006083203353
2021-12-23,468.75,467.12469482421875,0.006222023900460227,0.007575084674815713,461.42787679036456,458.5317920503162,2,1.0,1,1.0,0.006202747029197639,0.665682309300607,0.9458177180323166,0.007036513694299009,0.45287590544017114,0.5728289948815097
