Date,Asset1,Asset2,Spread,ZScore
2021-06-07,104.4000015258789,100.84458923339844,-2.145861222556988,1.5945482080220736
2021-06-08,104.76000213623048,102.06368255615234,-3.0738756741047695,1.2584533764844261
2021-06-09,104.63999938964844,100.7546615600586,-1.8108516024424688,1.6348084022504092
2021-06-10,105.20999908447266,99.27576446533205,0.32165499604029435,2.250044753646139
2021-06-11,105.80999755859376,100.34496307373048,-0.20799254304790793,2.014700731689626
2021-06-14,106.12000274658205,100.46487426757812,-0.024677757577123316,2.007552671732657
2021-06-15,105.26000213623048,100.6947021484375,-1.1274996242395616,1.6277808349211276
2021-06-16,105.01000213623048,99.76539611816406,-0.3956550502719125,1.797941603929654
2021-06-17,105.97000122070312,98.02669525146484,2.4013427796184743,2.5186129007720637
2021-06-18,104.87999725341795,96.28800201416016,3.148329497026836,2.6139050976785287
2021-06-21,106.0199966430664,98.4800033569336,1.9724022119085163,2.203361002779646
2021-06-22,107.25,98.73999786376952,2.9277122089775105,2.3669752468629413
2021-06-23,107.58999633789062,99.81999969482422,2.126648548167637,2.0830013890750396
2021-06-24,108.4000015258789,100.33999633789062,2.387258955702478,2.079585347857102
2021-06-25,108.62999725341795,99.88999938964844,3.0926923190046125,2.179214860460422
2021-06-28,109.58000183105467,99.76000213623048,4.180043576573624,2.353713883411546
2021-06-29,110.18000030517578,99.43000030517578,5.128700615973941,2.4757876368473055
2021-06-30,109.77999877929688,99.4499969482422,4.7075719319224305,2.289192816502381
2021-07-01,109.80999755859376,100.13999938964844,4.008558813039997,2.064641701735236
2021-07-02,110.3000030517578,99.62999725341795,5.037399537933311,2.2221907426670415
2021-07-06,110.48999786376952,98.66000366210938,6.252226766161542,2.3940742431262505
2021-07-07,110.0,98.93000030517578,5.476967933079024,2.150152266335379
2021-07-08,109.08000183105467,97.56999969482422,5.993858341595583,2.1799282934695854
2021-07-09,110.33000183105467,99.94000244140624,4.739866910123581,1.8654435161502254
2021-07-12,110.37000274658205,100.47000122070312,4.219905435749098,1.714030606552803
2021-07-13,109.62999725341795,99.38999938964844,4.620959941285477,1.751879513211526
2021-07-14,108.76000213623048,98.12999725341795,5.08220148924859,1.7917010150151302
2021-07-15,108.38999938964844,97.6999969482422,5.166509220257026,1.7587874809546806
2021-07-16,108.13999938964844,96.5999984741211,6.0786963771301,1.8763871521330284
2021-07-19,107.61000061035156,94.8000030517578,7.450456201609825,2.06678782757647
2021-07-20,109.9000015258789,98.5199966430664,5.810152778375851,1.7174471374106757
2021-07-21,110.6999969482422,99.83000183105467,5.226081549070841,1.5717150250599956
2021-07-22,111.48999786376952,99.0199966430664,6.8718814939855974,1.8170526570039374
2021-07-23,113.26000213623048,99.73999786376952,7.881179100646264,1.93694780958942
2021-07-26,112.8000030517578,100.0999984741211,7.0408266832734085,1.7441320895768124
2021-07-27,112.02999877929688,99.62000274658205,6.777954814196534,1.6563621109505207
2021-07-28,112.91999816894533,100.0999984741211,7.160821800460937,1.679202487395143
2021-07-29,113.16000366210938,101.66999816894533,5.742067282092023,1.4099026827439098
2021-07-30,112.75,101.0,6.039940299265211,1.4307865255123977
2021-08-02,112.7300033569336,100.1999969482422,6.865175076137859,1.5434979335798311
2021-08-03,113.98999786376952,101.83000183105467,6.4030119754746835,1.4419076869970355
2021-08-04,114.83000183105467,99.69000244140624,9.504000721264006,1.9422900842661184
2021-08-05,115.48999786376952,100.4800033569336,9.329332943488168,1.8781461327825015
2021-08-06,114.91000366210938,101.04000091552734,8.157681584305209,1.6416522174992134
2021-08-09,115.38999938964844,101.3000030517578,8.362975891255445,1.6451141150138773
2021-08-10,114.76000213623048,102.61000061035156,6.348920046893369,1.2751372954525226
2021-08-11,114.33999633789062,102.7300033569336,5.802127117345378,1.159922742674762
2021-08-12,114.8000030517578,102.97000122070312,6.008567629520513,1.1743929005399036
2021-08-13,114.95999908447266,102.73999786376952,6.4115703152032495,1.220636002880817
2021-08-16,114.83999633789062,102.47000122070312,6.576828537934205,1.2252717066491996
2021-08-17,114.04000091552734,100.61000061035156,7.741989315313688,1.4044201306848128
2021-08-18,112.83000183105467,100.1500015258789,7.017995476052505,1.2551654541245019
2021-08-19,113.0500030517578,99.1500015258789,8.29453194131736,1.4543112012126318
2021-08-20,114.16999816894533,99.91000366210938,8.611558015635197,1.4911782035964722
2021-08-23,115.47000122070312,101.31999969482422,8.421850564137543,1.4354283060897055
2021-08-24,115.9800033569336,102.44000244140624,7.748530324598178,1.2928030285197254
2021-08-25,116.77999877929688,103.44000244140624,7.491990502399716,1.2283643030032263
2021-08-26,116.36000061035156,102.83000183105467,7.716479477495,1.249738504248172
2021-08-27,117.20999908447266,104.69000244140624,6.601321751873343,1.0211308649965705
2021-08-30,118.05999755859376,104.45999908447266,7.694326878962286,1.2034416609817777
2021-08-31,117.5999984741211,103.91000366210938,7.815417342564032,1.2034090573128684
2021-09-01,117.9000015258789,103.83000183105467,8.199945148460614,1.252793559754912
2021-09-02,118.5,105.63999938964844,6.887617409356707,0.9839389307858789
2021-09-03,119.12000274658205,105.3000030517578,7.866838269942136,1.147080354783888
2021-09-07,118.4000015258789,104.45999908447266,8.034330846247428,1.1550101370230466
2021-09-08,117.79000091552734,103.31999969482422,8.628779769838303,1.2413695696945302
2021-09-09,117.72000122070312,103.61000061035156,8.252383886804282,1.1465713227159768
2021-09-10,117.02999877929688,102.47000122070312,8.766830979340455,1.217966062869205
2021-09-13,116.25,102.1500015258789,8.324923155874373,1.1124593971524444
2021-09-14,116.12000274658205,101.06999969482422,9.335985901156903,1.2740476517313994
2021-09-15,117.11000061035156,101.95999908447266,9.385668042124408,1.256816761399485
2021-09-16,117.52999877929688,101.68000030517578,10.101494789831136,1.3604278242339207
2021-09-17,116.62000274658205,100.77999877929688,10.142382089366706,1.340119702197561
2021-09-20,114.41000366210938,98.58000183105467,10.256757318640169,1.335085988226193
2021-09-21,114.9499969482422,98.72000122070312,10.648836315392273,1.3808255394822406
2021-09-22,116.18000030517578,100.16999816894533,10.346866792001023,1.3006929347547203
2021-09-23,117.70999908447266,102.23999786376952,9.689837937484114,1.1599909433059306
2021-09-24,117.33000183105467,102.3000030517578,9.246443088099952,1.0604648215647758
2021-09-27,115.66000366210938,103.0,6.8368734722511135,0.5873083887591647
2021-09-28,112.0199966430664,101.02999877929688,5.278242174710627,0.2674712269884161
2021-09-29,111.72000122070312,100.87000274658205,5.147288199900615,0.22247215339485651
2021-09-30,111.08999633789062,99.33000183105467,6.144348561000129,0.4089773935755504
2021-10-01,111.58000183105467,101.33999633789062,4.510724016316516,0.04442325073550646
2021-10-04,109.29000091552734,100.20999908447266,3.4146050252832225,-0.21331123725553178
2021-10-05,110.56999969482422,101.45999908447266,3.3739347488779288,-0.24636623675745487
2021-10-06,110.91999816894533,100.8499984741211,4.368420367039633,-0.04830038716570302
2021-10-07,112.3499984741211,102.0199966430664,4.562276370651986,-0.02888422266422078
2021-10-08,111.66000366210938,101.31999969482422,4.611853005543793,-0.04127840805606505
2021-10-11,111.1500015258789,101.0,4.439941825144118,-0.10573039139953377
2021-10-12,111.75,100.91999816894533,5.124465053403938,0.049541365682551235
2021-10-13,112.69000244140624,101.0,5.979942740671447,0.25072393579532504
2021-10-14,114.68000030517578,102.95999908447266,5.899132492386897,0.21274992749712596
2021-10-15,115.16000366210938,103.6999969482422,5.597302025347574,0.11713779547823135
2021-10-18,116.38999938964844,105.04000091552734,5.41153633359734,0.04980261093704136
2021-10-19,116.97000122070312,105.22000122070312,5.801361498201956,0.13605366965972857
2021-10-20,117.27999877929688,105.93000030517578,5.3612200004437796,-0.01041515326452696
2021-10-21,118.31999969482422,106.56999969482422,5.725039004309551,0.06159911860489155
2021-10-22,118.31999969482422,107.33000183105467,4.922069961439874,-0.22211814048790562
2021-10-25,119.12999725341795,108.61000061035156,4.37970369671045,-0.44393854537202787
2021-10-26,118.95999908447266,107.4800033569336,5.403587452259188,-0.1312132819962251
2021-10-27,117.5500030517578,106.16999816894533,5.37765807121265,-0.17385400445573657
2021-10-28,119.37000274658205,108.93000030517578,4.281618234043762,-0.6376685257310719
2021-10-29,120.12999725341795,110.0,3.911120351627588,-0.8402852810228073
2021-11-01,120.30999755859376,111.08999633789062,2.9395011093787247,-1.2694594390769798
2021-11-02,121.08999633789062,117.81999969482422,-3.390985853943505,-3.7187744464063814
2021-11-03,121.31999969482422,116.88999938964844,-2.178404397138536,-3.1533465786147947
2021-11-04,121.91000366210938,117.37999725341795,-2.106100442685829,-3.0870057191355653
2021-11-05,121.86000061035156,119.4800033569336,-4.3748339566026715,-3.761241994394378
2021-11-08,122.98999786376952,120.06999969482422,-3.868188628328511,-3.3692253722897396
2021-11-09,122.98999786376952,118.97000122070312,-2.7060014714554512,-2.8349973130416157
2021-11-10,120.9800033569336,117.8000030517578,-3.4798516767279466,-2.959159955658165
2021-11-11,121.58000183105467,119.29000091552734,-4.454088460001088,-3.098148858068252
2021-11-12,123.08999633789062,120.37999725341795,-4.095713500589781,-2.859792093762305
2021-11-15,122.72000122070312,119.9000015258789,-3.9585762143932186,-2.706307353240751
2021-11-16,124.1500015258789,121.12999725341795,-3.8281097460227897,-2.56520789543857
2021-11-17,123.41999816894533,120.02999877929688,-3.3959259460833238,-2.3567309895148454
2021-11-18,123.69000244140624,120.73999786376952,-3.876060729974327,-2.3887556034560524
2021-11-19,123.45999908447266,120.83000183105467,-4.2011564504950485,-2.3787306983171916
2021-11-22,121.47000122070312,121.2699966430664,-6.656024340579307,-2.8481673542817236
2021-11-23,120.97000122070312,121.08999633789062,-6.965847674129222,-2.7778854501020116
2021-11-24,122.0199966430664,121.54000091552734,-6.3912979482532535,-2.5292269112245527
2021-11-26,119.9000015258789,118.06999969482422,-4.845114477095663,-2.1088954653772825
2021-11-29,121.7300033569336,119.31999969482422,-4.335781701743144,-1.9368318012300325
2021-11-30,118.6999969482422,115.37999725341795,-3.2030366674295436,-1.6519654056502417
2021-12-01,115.73999786376952,112.81999969482422,-3.4583081052559663,-1.6658632982532124
2021-12-02,118.05999755859376,115.87999725341795,-4.371303679358846,-1.8074714378117966
2021-12-03,116.12000274658205,113.61000061035156,-3.9129670329341053,-1.67036686705396
2021-12-06,115.94000244140624,115.5199966430664,-6.110945463646232,-2.0489047856857203
2021-12-07,119.75,117.69000244140624,-4.593635511901809,-1.7016405644610473
2021-12-08,120.7300033569336,117.80999755859376,-3.7404112254521635,-1.4984236870001315
2021-12-09,118.8000030517578,116.62000274658205,-4.41314007089197,-1.589317145691892
2021-12-10,119.0999984741211,116.5,-3.9863575173205277,-1.4737369630414974
2021-12-13,117.87999725341795,114.79000091552734,-3.399684437110011,-1.3330987958390783
2021-12-14,115.9499969482422,112.70999908447266,-3.13208949902355,-1.2558076341936382
2021-12-15,118.4800033569336,114.58000183105467,-2.5778068995232957,-1.128995074655866
2021-12-16,116.1500015258789,113.13999938964844,-3.3863953989773563,-1.2531305307918013
2021-12-17,116.1999969482422,111.31999969482422,-1.4135061539406877,-0.8703481945961551
2021-12-20,114.23999786376952,109.12999725341795,-1.059690473391413,-0.7905638186833354
2021-12-21,117.3499984741211,111.94000244140624,-0.9185593815507644,-0.750517496287999
2021-12-22,118.4800033569336,112.83999633789062,-0.739429770264465,-0.7033614377173512
2021-12-23,119.41000366210938,113.94000244140624,-0.971624682685956,-0.7319851082856917
2021-12-27,121.30999755859376,115.93000030517578,-1.1741336658766386,-0.7529894967675862
2021-12-28,120.51000213623048,115.37000274658205,-1.3824719307171165,-0.7749863168873614
2021-12-29,120.61000061035156,116.08999633789062,-2.0431720616721236,-0.8798406126518306
2021-12-30,120.41999816894533,115.29000091552734,-1.3879511438635035,-0.7419235788504065
2021-12-31,120.25,116.25,-2.572222180301182,-0.9443582915311348
2022-01-03,118.68000030517578,113.81999969482422,-1.5748409084114314,-0.7441888024157581
2022-01-04,117.5199966430664,115.26000213623048,-4.256257902121462,-1.2175255591317826
2022-01-05,113.51000213623048,111.44000244140624,-4.230288097160511,-1.1878802378963773
2022-01-06,113.66999816894533,111.33999633789062,-3.964632091410138,-1.1160430459090893
2022-01-07,112.02999877929688,107.91000366210938,-1.9807233305071037,-0.73568910095176
2022-01-10,111.77999877929688,107.0500030517578,-1.3221023753260681,-0.6004975184301118
2022-01-11,113.13999938964844,107.93000030517578,-0.8918498783281166,-0.5069942207074598
2022-01-12,113.48999786376952,108.58999633789062,-1.239160474041185,-0.5568529940188727
2022-01-13,110.80999755859376,107.44000244140624,-2.704151696550312,-0.8137456085768848
2022-01-14,110.43000030517578,105.3499984741211,-0.8759860972576945,-0.45672512110069136
2022-01-18,107.83000183105467,103.38999938964844,-1.4051764593247213,-0.5425948743355727
2022-01-19,106.5,101.76000213623048,-1.013028743604508,-0.4543754298502367
2022-01-20,104.93000030517578,100.0500030517578,-0.7763541375150425,-0.39677431501332505
2022-01-21,102.77999877929688,98.69000244140624,-1.4894670859320627,-0.5192941901226686
2022-01-24,103.98999786376952,100.91000366210938,-2.6249775341023422,-0.722545041194916
2022-01-25,101.83000183105467,98.12000274658205,-1.8372392672030742,-0.5546008342821402
2022-01-26,101.04000091552734,96.9800033569336,-1.4227906487879523,-0.4598047016008741
2022-01-27,99.76000213623048,95.37999725341795,-1.0123265882066477,-0.3647323844659966
2022-01-28,102.3000030517578,97.25,-0.4480494818705125,-0.23816899228171032
2022-01-31,105.5500030517578,99.83999633789062,0.06552810386223484,-0.11937741515098449
2022-02-01,106.61000061035156,100.75,0.1640747207571991,-0.08390622098183272
2022-02-02,107.62000274658205,101.06999969482422,0.8359859011569029,0.07183982732803239
2022-02-03,105.08000183105467,99.4000015258789,0.060396909473809046,-0.07398812625331848
2022-02-04,105.81999969482422,97.76000213623048,2.533111929466628,0.47254760298386117
2022-02-07,105.73999786376952,97.6500015258789,2.569329620171672,0.5042920521285025
2022-02-08,106.7699966430664,99.41999816894533,1.7292645633129382,0.34629100945805724
2022-02-09,109.37000274658205,101.62000274658205,2.0048882923582454,0.4375028485903983
2022-02-10,107.45999908447266,98.81999969482422,3.0531865393113975,0.7143845634740578
2022-02-11,104.72000122070312,96.2300033569336,3.049611089809133,0.754105805035433
2022-02-14,103.95999908447266,96.4800033569336,2.025475142438225,0.5417078214324499
2022-02-15,106.23999786376952,98.72000122070312,1.9388372309195887,0.5562046859734767
2022-02-16,106.3499984741211,99.20999908447266,1.5311378284387018,0.484859130396717
2022-02-17,103.25,96.88999938964844,0.8823007992718601,0.3329435404001719
2022-02-18,102.47000122070312,96.55999755859376,0.45096058525415117,0.231082301088352
2022-02-22,101.1500015258789,95.12000274658205,0.6523661613063609,0.3026354682509401
2022-02-23,99.06999969482422,92.9499969482422,0.865051937101029,0.3832159232392335
2022-02-24,102.08999633789062,95.4800033569336,1.212007640417923,0.49571509708549405
2022-02-25,104.43000030517578,97.83000183105467,1.0691553951278792,0.463978516239706
2022-02-28,103.87999725341795,97.9800033569336,0.3606704445409292,0.26999906609716723
2022-03-01,102.19000244140624,95.88999938964844,0.8788384852398252,0.4346549476738142
2022-03-02,104.55999755859376,98.81999969482422,0.15318501343250546,0.23768788662733373
2022-03-03,103.16000366210938,98.06999969482422,-0.45440744963057966,0.07353123131428829
2022-03-04,102.08999633789062,96.31999969482422,0.32452190413370374,0.32344624698328034
2022-03-07,97.75,92.9499969482422,-0.45494775772318974,0.10539189744474463
2022-03-08,97.47000122070312,93.3000030517578,-1.1047403211960187,-0.07502225648145078
2022-03-09,100.77999877929688,96.33999633789062,-1.0066028126326358,-0.022754283133828438
2022-03-10,100.25,95.9000015258789,-1.0717315656148116,-0.022774042578417163
2022-03-11,98.52999877929688,95.27999877929688,-2.1366780328289394,-0.35848105246982376
2022-03-14,97.0999984741211,94.5999984741211,-2.8482340492737848,-0.5856797159149367
2022-03-15,99.37000274658205,96.77999877929688,-2.881476932386377,-0.5831248942995484
2022-03-16,102.58999633789062,99.41000366210938,-2.4401761931386403,-0.40931136198634094
2022-03-17,104.27999877929688,100.66000366210938,-2.070842807434559,-0.25440020000436564
2022-03-18,105.98999786376952,102.02999877929688,-1.8082918491479916,-0.1348868270823715
2022-03-21,105.4800033569336,100.7699966430664,-0.987049690833345,0.2166597176283657
2022-03-22,106.7300033569336,101.44000244140624,-0.44493443084009243,0.47726439764645046
2022-03-23,105.08000183105467,99.41999816894533,0.03926975130120525,0.7188178865032961
2022-03-24,106.83999633789062,99.95999908447266,1.228734258786929,1.2713588071061641
2022-03-25,106.72000122070312,99.37999725341795,1.721531518019063,1.5086942848275704
2022-03-28,107.5,100.12000274658205,1.719688412618794,1.4730244507351586
2022-03-29,109.58000183105467,102.29000091552734,1.5070106975483384,1.3504339148394437
2022-03-30,108.08000183105467,100.38999938964844,2.0144292743604666,1.5362108634627434
2022-03-31,106.6999969482422,98.54000091552734,2.589012981842359,1.7408635781731014
2022-04-01,106.83000183105467,98.26000213623048,3.014846443416218,1.870220774757597
2022-04-04,107.55999755859376,98.23999786376952,3.7659773898521394,2.114660906853505
2022-04-05,105.5199966430664,96.1999969482422,3.881309340517589,2.0922991740850003
2022-04-06,104.25,94.7300033569336,4.164412735948602,2.1396692347274566
2022-04-07,105.0,94.86000061035156,4.777066056016295,2.301541376170457
2022-04-08,105.0199966430664,94.02999877929688,5.673988886642746,2.5446620301001697
2022-04-11,103.37999725341795,93.20999908447266,4.900348075105953,2.174759273150284
2022-04-12,103.1999969482422,93.69000244140624,4.213207305821925,1.863186082971675
2022-04-13,104.66999816894533,94.6999969482422,4.616113733239104,1.9545720168278244
2022-04-14,103.5,94.0999984741211,4.080035098885986,1.7165360143704667
2022-04-18,102.97000122070312,93.76000213623048,3.9092544335924657,1.6340851901153397
2022-04-19,104.47000122070312,95.91000366210938,3.1377020456399123,1.340589549214479
2022-04-20,105.08999633789062,96.55999755859376,3.070955702441651,1.3023416872755809
2022-04-21,102.72000122070312,95.13999938964844,2.2012386979580043,0.9548122083560858
2022-04-22,99.54000091552734,92.25,2.0746246047076937,0.8890411828112167
2022-04-25,99.8499984741211,92.31999969482422,2.3106650186110897,0.9611654496226997
2022-04-26,97.48999786376952,90.25,2.1376920420733256,0.8761996446285225
2022-04-27,97.81999969482422,91.04000091552734,1.63303006263736,0.6639230216259308
2022-04-28,99.72000122070312,92.62000274658205,1.863703967534903,0.7389492930877432
2022-04-29,96.19000244140624,90.41999816894533,0.6580875627083458,0.23900567667895803
2022-05-02,96.36000061035156,90.51000213623048,0.7329933680665306,0.2526072396964388
2022-05-03,97.2300033569336,91.80999755859376,0.22950513315284127,0.025516317318508747
2022-05-04,99.8000030517578,94.66999816894533,-0.2221866163274484,-0.1876044149846194
2022-05-05,96.26000213623048,91.29000091552734,-0.19110130709681528,-0.1938313535285356
2022-05-06,95.56999969482422,90.47000122070312,-0.014745170391421425,-0.13285152155106786
2022-05-09,91.05999755859376,87.79000091552734,-1.6932325287674814,-0.8949754391367946
2022-05-10,91.51000213623048,87.38999938964844,-0.8206122411612142,-0.5142812728903754
2022-05-11,90.44000244140624,85.86000061035156,-0.274114301521891,-0.28489353473519397
2022-05-12,90.83999633789062,86.2300033569336,-0.26504134738605956,-0.2868385445490258
2022-05-13,93.8000030517578,88.1500015258789,0.6664196314963959,0.1345516828207099
2022-05-16,93.41000366210938,87.94000244140625,0.49829167591903456,0.05049593346800345
2022-05-17,95.04000091552734,89.9000015258789,0.0574808172829222,-0.15723220741288538
2022-05-18,90.91999816894533,86.30000305175781,-0.2589966610217118,-0.30754830133711736
2022-05-19,90.97000122070312,86.05999755859375,0.04458065315233739,-0.1728649318019065
2022-05-20,91.2300033569336,85.37999725341797,1.0230270781137563,0.2717438515642235
2022-05-23,92.54000091552734,86.87999725341797,0.7482217698648981,0.13143578484272406
2022-05-24,91.79000091552734,86.0199966430664,0.9068427250459337,0.19587352528410762
2022-05-25,92.93000030517578,86.94999694824219,1.0642640148229816,0.2555839845168065
2022-05-26,95.08000183105467,89.04000091552734,1.0061026879912731,0.21664845451981476
2022-05-27,97.66000366210938,91.4000015258789,1.0926806970223453,0.23896899020415074
2022-05-31,96.4800033569336,90.54000091552734,0.8213013470275996,0.08303292458135969
2022-06-01,95.73999786376952,90.44000244140624,0.18694776617486752,-0.267007268145136
